lat,lng,Median_age_persons,Median_mortgage_repay_monthly,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_tot_fam_inc_weekly,Average_num_psns_per_bedroom,Median_tot_hhd_inc_weekly,Average_household_size,Counted_Census_Night_home_P,Lang_spoken_home_Eng_only_P,Australian_citizen_P,Marital_Prop,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive,score,Crime_Rate,Y,day,time,y1,total_positive,total_negative,timing_positive,timing_negative,y,frequency,split
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,2,0,1,0,0,0,1,1,1,0,430,0.75,6,2,19.6863092,1095,183,2.29041096,2.04918033,0.90057833,2,1.680671013928604
-33.856784999999995,151.21528600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,1,0,1,1,1,1,1,0,1,1,430,0.75,6,2,19.6863092,1095,183,2.29041096,2.04918033,0.90057833,2,-0.36163110760800804
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,0,1,0,1,0,0,1,1,430,0.75,6,2,19.6863092,1095,183,2.29041096,2.04918033,0.90057833,2,0.9957243448766326
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,2,0,1,1,0,0,2,1,2,1,430,0.75,6,2,19.6863092,1095,183,2.29041096,2.04918033,0.90057833,2,-1.359247843196153
-33.8857,151.21376,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,1,0,0,1,1,0,430,0.75,6,2,19.6863092,1095,183,2.29041096,2.04918033,0.90057833,2,-0.6815433884102996
-33.874297999999996,151.199814,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,0,1,0,0,1,1,430,0.75,6,2,19.6863092,1095,183,2.29041096,2.04918033,0.90057833,2,0.6518086455576733
-33.856784999999995,151.21528600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,2,19.6863092,1095,183,2.29041096,2.04918033,0.90057833,2,-0.7679178788189858
-33.916698,151.182999,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,3,18.6218962,1095,183,2.29041096,2.04918033,0.85188523,2,-0.2910676863308798
-33.868584000000006,151.203323,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,2,2,430,0.75,6,3,18.6218962,1095,183,2.29041096,2.04918033,0.85188523,2,-0.07749141352343926
-33.893341,151.20460500000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,3,18.6218962,1095,183,2.29041096,2.04918033,0.85188523,2,-0.6987595727500117
-33.886371999999994,151.219086,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,1,0,2,2,430,0.75,6,4,23.410785399999998,1095,183,2.29041096,2.04918033,1.07095981,3,-1.1594173083983346
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,6,4,23.410785399999998,1095,183,2.29041096,2.04918033,1.07095981,3,0.2661423942850926
-33.869801,151.220535,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,2,0,2,1,0,2,2,430,0.75,6,4,23.410785399999998,1095,183,2.29041096,2.04918033,1.07095981,3,-0.3897733433423356
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,4,23.410785399999998,1095,183,2.29041096,2.04918033,1.07095981,3,2.034231289069275
-33.872734,151.226135,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,6,4,23.410785399999998,1095,183,2.29041096,2.04918033,1.07095981,3,-0.28611057179958815
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,4,23.410785399999998,1095,183,2.29041096,2.04918033,1.07095981,3,-1.444416028717963
-33.882351,151.21899399999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,0,0,1,0,1,1,430,0.75,6,4,23.410785399999998,1095,183,2.29041096,2.04918033,1.07095981,3,0.291868629535028
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,6,4,23.410785399999998,1095,183,2.29041096,2.04918033,1.07095981,3,1.8845856553772622
-33.873642,151.21666000000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,0,0,0,1,0,0,0,0,2,2,430,0.75,6,4,23.410785399999998,1095,183,2.29041096,2.04918033,1.07095981,3,0.47242266713491365
-33.856784999999995,151.21528600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,2,0,1,1,1,1,1,0,1,1,430,0.75,0,1,11.7051504,1095,183,2.29041096,2.04918033,0.53546882,2,0.7191140564759729
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,1,11.7051504,1095,183,2.29041096,2.04918033,0.53546882,2,-0.678860124668333
-33.868809000000006,151.210876,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,1,11.7051504,1095,183,2.29041096,2.04918033,0.53546882,2,-1.0635913725509947
-33.860855,151.209259,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,0,1,11.7051504,1095,183,2.29041096,2.04918033,0.53546882,2,1.2976175883082393
-33.91357,151.196274,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,0,1,11.7051504,1095,183,2.29041096,2.04918033,0.53546882,2,-0.3077378961953113
-33.872215000000004,151.206757,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,1,11.7051504,1095,183,2.29041096,2.04918033,0.53546882,2,0.20530554942286944
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,0,1,11.7051504,1095,183,2.29041096,2.04918033,0.53546882,2,-0.6295402829773911
-33.901722,151.184448,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,1,11.7051504,1095,183,2.29041096,2.04918033,0.53546882,2,-2.403911448569912
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,0.6930903316663629
-33.882141,151.190216,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,0,2,0,1,2,0,2,2,430,0.75,0,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,-1.992366746872776
-33.856784999999995,151.21528600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,1,0,1,2,1,1,1,0,3,3,430,0.75,0,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,-1.5509542733794786
-33.873081,151.207108,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,0.23696637419866234
-33.868565000000004,151.219574,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,0,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,0.35805371270256703
-33.86414,151.208054,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,0,0,0,0,0,0,0,1,0,-1,430,0.75,0,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,0.2630550229448426
-33.884106,151.21043400000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,0.22992801805235497
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,2,0,2,2,430,0.75,0,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,-1.1090002559885286
-33.88147,151.217377,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,-0.9171851328777125
-33.880127,151.214828,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,0,0,0,2,0,1,1,430,0.75,0,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,1.5651588817028423
-33.885529,151.213791,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,0,1,1,0,1,1,430,0.75,0,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,0.783683577609506
-33.870438,151.208725,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,0,0,0,0,1,1,2,1,430,0.75,0,3,16.4940396,1095,183,2.29041096,2.04918033,0.75454339,2,1.1705155947450985
-33.877838,151.213913,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,1,0,0,1,1,430,0.75,0,3,16.4940396,1095,183,2.29041096,2.04918033,0.75454339,2,-0.9509802586486348
-33.863663,151.208862,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,0,3,16.4940396,1095,183,2.29041096,2.04918033,0.75454339,2,-0.6996619594193687
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,3,16.4940396,1095,183,2.29041096,2.04918033,0.75454339,2,0.18068202571759281
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,4,4,430,0.75,0,3,16.4940396,1095,183,2.29041096,2.04918033,0.75454339,2,0.8659873398527925
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,4,19.1541027,1095,183,2.29041096,2.04918033,0.87623178,2,1.631795986761655
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,0,4,19.1541027,1095,183,2.29041096,2.04918033,0.87623178,2,0.9891593767383295
-33.864651,151.202148,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,0,3,0,1,2,0,3,3,430,0.75,0,4,19.1541027,1095,183,2.29041096,2.04918033,0.87623178,2,-1.7616197475978173
-33.883251,151.216446,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,0,2,0,1,1,0,2,2,430,0.75,0,4,19.1541027,1095,183,2.29041096,2.04918033,0.87623178,2,-1.337504773890876
-33.877102,151.212677,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,4,19.1541027,1095,183,2.29041096,2.04918033,0.87623178,2,-0.2447728296921529
-33.864651,151.202148,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,4,19.1541027,1095,183,2.29041096,2.04918033,0.87623178,2,-0.12180177832068263
-33.864651,151.202148,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,2,0,2,2,430,0.75,0,4,19.1541027,1095,183,2.29041096,2.04918033,0.87623178,2,-0.3895923900726414
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,4,19.1541027,1095,183,2.29041096,2.04918033,0.87623178,2,-0.5638996819186709
-33.856784999999995,151.21528600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,1,0,1,1,1,1,1,0,1,1,430,0.75,0,4,19.1541027,1095,183,2.29041096,2.04918033,0.87623178,2,0.5716183368468029
-33.876518,151.222061,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,0,0,430,0.75,1,1,8.51288069,1095,183,2.29041096,2.04918033,0.38943388,1,-0.05968849318315009
-33.866421,151.211105,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,1,0,0,0,0,0,0,0,1,1,430,0.75,1,1,8.51288069,1095,183,2.29041096,2.04918033,0.38943388,1,0.2866959687598251
-33.874603,151.20636000000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,1,1,8.51288069,1095,183,2.29041096,2.04918033,0.38943388,1,0.8088581071907422
-33.866634000000005,151.203171,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,0,1,1,0,1,1,430,0.75,1,1,8.51288069,1095,183,2.29041096,2.04918033,0.38943388,1,0.8506107634905713
-33.878479,151.214645,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,0,0,1,0,1,1,430,0.75,1,1,8.51288069,1095,183,2.29041096,2.04918033,0.38943388,1,1.4226228161304708
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,0,1,2,0,1,0,0,2,0,-2,430,0.75,1,1,8.51288069,1095,183,2.29041096,2.04918033,0.38943388,1,-1.439037136325885
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,1,0,-1,430,0.75,1,1,8.51288069,1095,183,2.29041096,2.04918033,0.38943388,1,0.1962430077679429
-33.870193,151.20829799999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,1,8.51288069,1095,183,2.29041096,2.04918033,0.38943388,1,1.0333482319131662
-33.873867,151.216614,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,1,8.51288069,1095,183,2.29041096,2.04918033,0.38943388,1,-0.13349821824726954
-33.874534999999995,151.218842,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,0,0,0,0,1,0,-1,430,0.75,1,1,8.51288069,1095,183,2.29041096,2.04918033,0.38943388,1,-1.0189032640188043
-33.856784999999995,151.21528600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,1,0,0,0,1,1,430,0.75,1,1,8.51288069,1095,183,2.29041096,2.04918033,0.38943388,1,-0.060186060801206476
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,0,1,0,1,1,0,2,2,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,1.3285192427816885
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,0,1,0,1,1,0,3,3,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,-1.5802419514872967
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,0,1,0,-1,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,0.8287907636330883
-33.872894,151.192032,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,0.6958711711358806
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,0.8749942923581214
-33.858711,151.20786999999999,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,4,0,0,4,0,2,2,0,4,4,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,-0.6284098447478975
-33.856784999999995,151.21528600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,1,0,1,1,1,1,2,0,2,2,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,-2.4710416081184072
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,-1.5505752598062337
-33.869259,151.208725,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,1,1,0,0,1,0,1,1,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,1.3352069599396672
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,0,0,1,0,1,1,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,0.22821713348058772
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,-1.0441042980763107
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,0.6613004429282607
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,1.54258502506874
-33.866634000000005,151.203171,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,0,0,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,1.5661842106706203
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,0.8499981427129433
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,-2.394418131453497
-33.876919,151.208054,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,1,1,0,430,0.75,1,2,11.1734286,1095,183,2.29041096,2.04918033,0.51114444,2,0.5980930644622446
-33.875759,151.20678700000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,0,0,1,0,1,0,0,1,0,-1,430,0.75,1,3,10.641222,1095,183,2.29041096,2.04918033,0.4867979,1,0.03058595933707657
-33.874297999999996,151.199814,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,0,4,0,1,0,0,4,4,430,0.75,1,3,10.641222,1095,183,2.29041096,2.04918033,0.4867979,1,-0.581868514803932
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,0,0,0,0,0,1,1,430,0.75,1,3,10.641222,1095,183,2.29041096,2.04918033,0.4867979,1,-1.207150466344015
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,1,4,20.750237600000002,1095,183,2.29041096,2.04918033,0.94924925,2,-0.8893513271474655
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,1,4,20.750237600000002,1095,183,2.29041096,2.04918033,0.94924925,2,0.4885692458433183
-33.880299,151.209198,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,1,0,1,0,0,0,1,2,1,430,0.75,1,4,20.750237600000002,1095,183,2.29041096,2.04918033,0.94924925,2,-1.0702888375894892
-33.87838,151.20330800000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,4,20.750237600000002,1095,183,2.29041096,2.04918033,0.94924925,2,-0.6690816671023699
-33.885357,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,1,0,0,0,1,1,430,0.75,1,4,20.750237600000002,1095,183,2.29041096,2.04918033,0.94924925,2,-0.8979068408211756
-33.875751,151.220978,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,1,1,1,0,1,1,0,1,0,-1,430,0.75,1,4,20.750237600000002,1095,183,2.29041096,2.04918033,0.94924925,2,-1.1912702620194533
-33.856784999999995,151.21528600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,4,20.750237600000002,1095,183,2.29041096,2.04918033,0.94924925,2,0.005885534893676426
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,1,4,20.750237600000002,1095,183,2.29041096,2.04918033,0.94924925,2,-0.5933838900687547
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,1,4,20.750237600000002,1095,183,2.29041096,2.04918033,0.94924925,2,1.7151876046494057
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,4,20.750237600000002,1095,183,2.29041096,2.04918033,0.94924925,2,-1.4013288228994643
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,4,20.750237600000002,1095,183,2.29041096,2.04918033,0.94924925,2,-1.2472756606677056
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,4,20.750237600000002,1095,183,2.29041096,2.04918033,0.94924925,2,-2.154218838988879
-33.856784999999995,151.21528600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,4,20.750237600000002,1095,183,2.29041096,2.04918033,0.94924925,2,-0.46873988859896676
-33.886013,151.189133,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,4,20.750237600000002,1095,183,2.29041096,2.04918033,0.94924925,2,1.3789766996318538
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,0,0,0,0,0,0,0,430,0.75,2,1,15.429626500000001,1095,183,2.29041096,2.04918033,0.7058503,2,0.26853453264541755
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,2,1,15.429626500000001,1095,183,2.29041096,2.04918033,0.7058503,2,0.19125467649445582
-33.881027,151.20164499999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,2,1,15.429626500000001,1095,183,2.29041096,2.04918033,0.7058503,2,0.499109167684697
-33.883648,151.19455,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,0,1,1,0,1,1,430,0.75,2,1,15.429626500000001,1095,183,2.29041096,2.04918033,0.7058503,2,-0.7669733382332087
-33.868565000000004,151.219574,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,2,2,430,0.75,2,1,15.429626500000001,1095,183,2.29041096,2.04918033,0.7058503,2,-0.6606210481181408
-33.87011,151.22169499999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,2,1,15.429626500000001,1095,183,2.29041096,2.04918033,0.7058503,2,0.10812386617529894
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,2,1,15.429626500000001,1095,183,2.29041096,2.04918033,0.7058503,2,0.09151124804850672
-33.895278999999995,151.20611599999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,2,1,15.429626500000001,1095,183,2.29041096,2.04918033,0.7058503,2,0.3085895300362961
