id,created_at,hour,minute,second,from_user_id,from_user_followercount,from_user_friendcount,lang,lat,lng,LGA_CODE,Median_age_persons,Median_mortgage_repay_monthly,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_tot_fam_inc_weekly,Average_num_psns_per_bedroom,Median_tot_hhd_inc_weekly,Average_household_size,Counted_Census_Night_home_P,Lang_spoken_home_Eng_only_P,Australian_citizen_P,Marital_Prop,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive,score,Crime_Rate,Y,day,time,LGA,y1,total_positive,total_negative,timing_positive,timing_negative
9.68E+17,25/2/18,8,9,0,8.86E+17,73,171,en,-33.917179,151.227936,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,1,1,248.5,0.5,6,2,randwick,6.92673255,120,19,2.2,2.05263158
9.68E+17,25/2/18,8,27,0,237665309,607,350,en,-33.91872,151.258255,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,6,2,randwick,6.92673255,120,19,2.2,2.05263158
9.68E+17,25/2/18,8,33,0,14765200,347,229,en,-33.991371,151.238144,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,1,0,0,1,0,0,0,0,2,0,-2,248.5,0.5,6,2,randwick,6.92673255,120,19,2.2,2.05263158
9.68E+17,25/2/18,9,7,0,8.86E+17,74,172,en,-33.917179,151.227936,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,1,1,248.5,0.5,6,2,randwick,6.92673255,120,19,2.2,2.05263158
9.68E+17,25/2/18,9,11,0,8.86E+17,74,172,en,-33.917179,151.227936,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,1,1,248.5,0.5,6,2,randwick,6.92673255,120,19,2.2,2.05263158
9.68E+17,25/2/18,10,2,0,16271470,96,455,en,-33.896084,151.235825,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,2,0,0,2,0,2,1,1,2,1,248.5,0.5,6,2,randwick,6.92673255,120,19,2.2,2.05263158
9.68E+17,25/2/18,10,29,0,2874787106,21,49,en,-33.956818,151.230026,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,6,2,randwick,6.92673255,120,19,2.2,2.05263158
9.68E+17,25/2/18,10,31,0,2874787106,21,49,en,-33.956818,151.230026,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,6,2,randwick,6.92673255,120,19,2.2,2.05263158
9.68E+17,25/2/18,10,54,0,8.86E+17,74,172,en,-33.917179,151.227936,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,1,0,1,1,248.5,0.5,6,2,randwick,6.92673255,120,19,2.2,2.05263158
9.68E+17,25/2/18,11,19,0,1401700932,2,2,en,-33.916698,151.242004,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,6,2,randwick,6.92673255,120,19,2.2,2.05263158
9.68E+17,25/2/18,11,20,0,1401700932,2,2,en,-33.916698,151.242004,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,6,2,randwick,6.92673255,120,19,2.2,2.05263158
9.68E+17,25/2/18,11,25,0,2250063618,183,956,en,-33.920692,151.257263,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,1,1,1,1,0,1,0,0,1,0,-1,248.5,0.5,6,2,randwick,6.92673255,120,19,2.2,2.05263158
9.68E+17,25/2/18,11,57,0,49605626,264,119,en,-33.896084,151.235825,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,6,2,randwick,6.92673255,120,19,2.2,2.05263158
9.68E+17,25/2/18,12,12,0,8.86E+17,74,172,en,-33.917179,151.227936,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,1,1,248.5,0.5,6,3,randwick,10.0051685,120,19,2.2,2.05263158
9.68E+17,25/2/18,12,17,0,8.86E+17,74,172,en,-33.917179,151.227936,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,1,0,1,1,0,1,1,248.5,0.5,6,3,randwick,10.0051685,120,19,2.2,2.05263158
9.68E+17,25/2/18,12,18,0,87470492,16487,183,en,-33.938911,151.234573,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,2,1,0,0,0,2,2,248.5,0.5,6,3,randwick,10.0051685,120,19,2.2,2.05263158
9.68E+17,25/2/18,12,23,0,14765200,348,229,en,-33.991371,151.238144,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,2,0,1,0,0,1,1,248.5,0.5,6,3,randwick,10.0051685,120,19,2.2,2.05263158
9.68E+17,25/2/18,12,26,0,50310954,641,226,en,-33.9189,151.239395,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,1,0,1,0,1,0,1,1,248.5,0.5,6,3,randwick,10.0051685,120,19,2.2,2.05263158
9.68E+17,25/2/18,12,30,0,8.86E+17,74,172,en,-33.917179,151.227936,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,1,1,248.5,0.5,6,3,randwick,10.0051685,120,19,2.2,2.05263158
9.68E+17,25/2/18,19,12,0,2874787106,21,49,en,-33.956818,151.230026,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,6,4,randwick,20.0105887,120,19,2.2,2.05263158
9.68E+17,25/2/18,19,37,0,49293955,179,137,en,-33.952251,151.232346,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,1,1,0,0,1,1,0,248.5,0.5,6,4,randwick,20.0105887,120,19,2.2,2.05263158
9.68E+17,25/2/18,20,44,0,42587361,76,399,en,-33.896084,151.235825,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,1,0,2,0,1,1,1,2,1,248.5,0.5,6,4,randwick,20.0105887,120,19,2.2,2.05263158
9.68E+17,25/2/18,21,16,0,2978475392,188,783,en,-33.950001,151.233002,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,0,0,0,0,0,1,1,248.5,0.5,6,4,randwick,20.0105887,120,19,2.2,2.05263158
9.68E+17,25/2/18,21,26,0,83947451,534,88,en,-33.942596,151.239288,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,1,1,248.5,0.5,6,4,randwick,20.0105887,120,19,2.2,2.05263158
9.68E+17,25/2/18,21,44,0,2978475392,188,783,en,-33.950001,151.233002,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,6,4,randwick,20.0105887,120,19,2.2,2.05263158
9.68E+17,25/2/18,23,33,0,15542132,2183,1723,en,-33.942165,151.263443,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,1,1,1,1,1,1,1,1,1,2,1,248.5,0.5,6,4,randwick,20.0105887,120,19,2.2,2.05263158
9.68E+17,26/2/18,0,8,0,3299266784,33,41,en,-33.979591,151.245514,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,1,1,1,0,1,1,1,0,1,1,0,248.5,0.5,0,1,randwick,3.07843595,120,19,2.2,2.05263158
9.68E+17,26/2/18,0,13,0,3299266784,33,41,en,-33.979591,151.245514,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,1,1,1,0,1,1,1,0,1,1,0,248.5,0.5,0,1,randwick,3.07843595,120,19,2.2,2.05263158
9.68E+17,26/2/18,0,27,0,1180587272,111,217,en,-33.920555,151.253937,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,1,0,1,1,0,2,2,248.5,0.5,0,1,randwick,3.07843595,120,19,2.2,2.05263158
9.68E+17,26/2/18,1,0,0,116287756,147,374,en,-33.920692,151.257263,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,2,0,0,0,0,1,1,248.5,0.5,0,1,randwick,3.07843595,120,19,2.2,2.05263158
9.68E+17,26/2/18,1,34,0,222457964,896,370,en,-33.917065,151.228714,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,1,1,248.5,0.5,0,1,randwick,3.07843595,120,19,2.2,2.05263158
9.68E+17,26/2/18,2,11,0,7.76E+17,104,656,en,-33.896084,151.235825,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,0,1,randwick,3.07843595,120,19,2.2,2.05263158
9.68E+17,26/2/18,3,40,0,490802774,5271,1160,en,-33.896084,151.235825,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,1,0,0,0,248.5,0.5,0,1,randwick,3.07843595,120,19,2.2,2.05263158
9.68E+17,26/2/18,4,1,0,400627555,595,512,en,-33.922405,151.22702,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,0,1,randwick,3.07843595,120,19,2.2,2.05263158
9.68E+17,26/2/18,4,24,0,3094530990,48,69,en,-33.917011,151.230469,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,1,1,0,1,1,1,0,248.5,0.5,0,1,randwick,3.07843595,120,19,2.2,2.05263158
9.68E+17,26/2/18,5,0,0,400627555,595,512,en,-33.916653,151.230621,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,0,1,randwick,3.07843595,120,19,2.2,2.05263158
9.68E+17,26/2/18,5,55,0,50310954,641,226,en,-33.9189,151.239395,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,1,0,1,0,1,0,1,1,248.5,0.5,0,1,randwick,3.07843595,120,19,2.2,2.05263158
9.68E+17,26/2/18,6,0,0,163712376,805,411,en,-33.9417,151.239777,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,1,0,1,0,0,1,0,-1,248.5,0.5,0,2,randwick,7.69634153,120,19,2.2,2.05263158
9.68E+17,26/2/18,6,2,0,2978475392,188,783,en,-33.950001,151.233002,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,1,0,0,0,0,1,1,248.5,0.5,0,2,randwick,7.69634153,120,19,2.2,2.05263158
9.68E+17,26/2/18,6,40,0,164142636,734,68,en,-33.950001,151.233002,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,0,2,randwick,7.69634153,120,19,2.2,2.05263158
9.68E+17,26/2/18,7,13,0,87643421,58,86,en,-33.950001,151.233002,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,1,1,248.5,0.5,0,2,randwick,7.69634153,120,19,2.2,2.05263158
9.68E+17,26/2/18,8,0,0,4416945086,394,281,en,-33.921833,151.226913,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,0,2,randwick,7.69634153,120,19,2.2,2.05263158
9.68E+17,26/2/18,8,24,0,605357905,382,1555,en,-33.9259,151.230972,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,2,0,0,1,0,3,3,248.5,0.5,0,2,randwick,7.69634153,120,19,2.2,2.05263158
9.68E+17,26/2/18,8,26,0,605357905,382,1555,en,-33.9259,151.230972,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,2,0,0,1,0,3,3,248.5,0.5,0,2,randwick,7.69634153,120,19,2.2,2.05263158
9.68E+17,26/2/18,10,51,0,145206649,64,48,en,-33.920692,151.257263,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,1,0,0,0,0,0,0,248.5,0.5,0,2,randwick,7.69634153,120,19,2.2,2.05263158
9.68E+17,26/2/18,11,54,0,521980553,642,733,en,-33.920555,151.253937,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,0,2,randwick,7.69634153,120,19,2.2,2.05263158
9.68E+17,26/2/18,14,6,0,66670420,212,198,en,-33.941757,151.238998,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,0,0,0,0,1,0,-1,248.5,0.5,0,3,randwick,11.5446381,120,19,2.2,2.05263158
9.68E+17,26/2/18,19,55,0,20428966,594,1726,en,-33.948681,151.257233,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,1,1,0,0,1,0,0,0,0,0,0,248.5,0.5,0,4,randwick,8.46595052,120,19,2.2,2.05263158
9.68E+17,26/2/18,20,48,0,104199094,274,104,en,-33.920692,151.257263,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,2,1,0,1,0,1,1,248.5,0.5,0,4,randwick,8.46595052,120,19,2.2,2.05263158
9.68E+17,26/2/18,21,27,0,89258028,850,817,en,-33.896084,151.235825,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,0,4,randwick,8.46595052,120,19,2.2,2.05263158
9.68E+17,26/2/18,21,48,0,2978475392,188,783,en,-33.950001,151.233002,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,1,1,0,1,1,1,0,1,1,2,1,248.5,0.5,0,4,randwick,8.46595052,120,19,2.2,2.05263158
9.68E+17,26/2/18,22,2,0,719569620,827,996,en,-33.920692,151.257263,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,1,0,0,0,0,0,0,248.5,0.5,0,4,randwick,8.46595052,120,19,2.2,2.05263158
9.68E+17,26/2/18,22,19,0,50310954,641,226,en,-33.920258,151.243179,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,0,4,randwick,8.46595052,120,19,2.2,2.05263158
9.68E+17,27/2/18,2,19,0,25976677,348,416,en,-33.902397,151.229111,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,0,0,0,0,1,0,-1,248.5,0.5,1,1,randwick,3.8482966,120,19,2.2,2.05263158
9.68E+17,27/2/18,3,11,0,1514785446,150,280,en,-33.917362,151.238358,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,1,0,0,0,0,2,2,248.5,0.5,1,1,randwick,3.8482966,120,19,2.2,2.05263158
9.68E+17,27/2/18,4,2,0,3117437049,87,161,en,-33.91515,151.240906,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,3,0,0,2,0,2,1,0,2,2,248.5,0.5,1,1,randwick,3.8482966,120,19,2.2,2.05263158
9.68E+17,27/2/18,4,46,0,375989639,3774,1457,en,-33.980282,151.239059,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,1,1,randwick,3.8482966,120,19,2.2,2.05263158
9.68E+17,27/2/18,4,56,0,955265252,231,872,en,-33.966702,151.25,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,2,0,0,1,0,2,0,0,1,1,248.5,0.5,1,1,randwick,3.8482966,120,19,2.2,2.05263158
9.68E+17,27/2/18,6,41,0,460595318,2303,266,en,-33.920692,151.257263,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,1,1,248.5,0.5,1,2,randwick,6.15712356,120,19,2.2,2.05263158
9.68E+17,27/2/18,7,5,0,883656901,1082,250,en,-33.898064,151.234192,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,1,2,randwick,6.15712356,120,19,2.2,2.05263158
9.68E+17,27/2/18,7,14,0,28757491,4952,4212,en,-33.956818,151.230026,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,1,2,randwick,6.15712356,120,19,2.2,2.05263158
9.68E+17,27/2/18,7,42,0,83947451,534,88,en,-33.942596,151.239288,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,1,0,0,1,1,0,0,1,0,1,1,248.5,0.5,1,2,randwick,6.15712356,120,19,2.2,2.05263158
9.68E+17,27/2/18,8,8,0,20428966,594,1725,en,-33.948681,151.257233,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,1,0,0,0,0,0,0,248.5,0.5,1,2,randwick,6.15712356,120,19,2.2,2.05263158
9.68E+17,27/2/18,8,23,0,201187936,366,900,en,-33.920692,151.257263,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,2,0,0,1,0,1,1,248.5,0.5,1,2,randwick,6.15712356,120,19,2.2,2.05263158
9.68E+17,27/2/18,8,26,0,2544537504,229,23,en,-33.901119,151.240753,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,1,2,randwick,6.15712356,120,19,2.2,2.05263158
9.68E+17,27/2/18,8,31,0,17029246,435,310,en,-33.920555,151.253937,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,0,0,0,0,0,2,2,248.5,0.5,1,2,randwick,6.15712356,120,19,2.2,2.05263158
9.68E+17,27/2/18,8,39,0,2544537504,229,23,en,-33.901119,151.240753,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,1,0,0,1,0,0,0,0,1,0,-1,248.5,0.5,1,2,randwick,6.15712356,120,19,2.2,2.05263158
9.68E+17,27/2/18,8,54,0,473446245,558,656,en,-33.920692,151.257263,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,1,2,randwick,6.15712356,120,19,2.2,2.05263158
9.68E+17,27/2/18,9,4,0,21716611,763,685,en,-33.952251,151.232346,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,2,0,0,1,0,1,2,1,1,0,248.5,0.5,1,2,randwick,6.15712356,120,19,2.2,2.05263158
9.68E+17,27/2/18,9,23,0,172474619,5698,683,en,-33.919811,151.242294,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,1,0,0,0,0,3,3,248.5,0.5,1,2,randwick,6.15712356,120,19,2.2,2.05263158
9.68E+17,27/2/18,9,47,0,293181183,62,103,en,-33.948681,151.257233,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,0,0,0,0,0,1,1,248.5,0.5,1,2,randwick,6.15712356,120,19,2.2,2.05263158
9.68E+17,27/2/18,12,6,0,203930370,1665,895,en,-33.917736,151.22673,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,1,0,0,2,0,1,1,248.5,0.5,1,3,randwick,9.23555951,120,19,2.2,2.05263158
9.68E+17,27/2/18,12,9,0,1363016628,117,67,en,-33.916698,151.242004,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,1,3,randwick,9.23555951,120,19,2.2,2.05263158
9.68E+17,27/2/18,12,47,0,19104521,3064,2304,en,-33.924599,151.227997,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,1,3,randwick,9.23555951,120,19,2.2,2.05263158
9.69E+17,27/2/18,18,15,0,258728382,38,22,en,-33.950001,151.233002,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,2,0,0,2,1,2,2,0,2,2,248.5,0.5,1,4,randwick,15.3926831,120,19,2.2,2.05263158
9.69E+17,27/2/18,19,56,0,20428966,596,1725,en,-33.948681,151.257233,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,1,0,0,0,0,0,0,248.5,0.5,1,4,randwick,15.3926831,120,19,2.2,2.05263158
9.69E+17,27/2/18,19,56,0,50310954,641,226,en,-33.9189,151.239395,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,1,0,1,0,1,0,1,1,248.5,0.5,1,4,randwick,15.3926831,120,19,2.2,2.05263158
9.69E+17,27/2/18,21,24,0,2918435180,75,170,en,-33.917801,151.214996,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,1,4,randwick,15.3926831,120,19,2.2,2.05263158
9.69E+17,27/2/18,22,46,0,2978475392,188,783,en,-33.950001,151.233002,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,1,0,0,2,0,2,2,248.5,0.5,1,4,randwick,15.3926831,120,19,2.2,2.05263158
9.69E+17,27/2/18,23,14,0,460595318,2303,266,en,-33.920692,151.257263,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,1,0,1,1,0,1,1,1,0,248.5,0.5,1,4,randwick,15.3926831,120,19,2.2,2.05263158
9.69E+17,28/2/18,0,30,0,291943079,122,561,en,-33.920692,151.257263,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,2,0,1,1,1,1,0,248.5,0.5,2,1,randwick,2.30882696,120,19,2.2,2.05263158
9.69E+17,28/2/18,4,0,0,3094530990,48,69,en,-33.917011,151.230469,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,2,1,randwick,2.30882696,120,19,2.2,2.05263158
9.69E+17,28/2/18,4,3,0,460595318,2303,266,en,-33.920692,151.257263,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,1,1,1,1,0,1,0,1,1,2,1,248.5,0.5,2,1,randwick,2.30882696,120,19,2.2,2.05263158
9.69E+17,28/2/18,4,11,0,757679899,480,395,en,-33.988586,151.233459,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,0,0,0,0,0,1,1,248.5,0.5,2,1,randwick,2.30882696,120,19,2.2,2.05263158
9.69E+17,28/2/18,4,23,0,4416945086,393,281,en,-33.917294,151.231354,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,0,0,0,0,0,1,1,248.5,0.5,2,1,randwick,2.30882696,120,19,2.2,2.05263158
9.69E+17,28/2/18,4,32,0,1512485281,566,1540,en,-33.9534,151.242737,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,2,1,randwick,2.30882696,120,19,2.2,2.05263158
9.69E+17,28/2/18,5,57,0,75932298,579,316,en,-33.912182,151.219803,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,1,0,0,0,1,0,0,1,1,1,0,248.5,0.5,2,1,randwick,2.30882696,120,19,2.2,2.05263158
9.69E+17,28/2/18,6,5,0,50310954,641,226,en,-33.920258,151.243179,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,2,2,randwick,2.30882696,120,19,2.2,2.05263158
9.69E+17,28/2/18,6,20,0,75932298,579,316,en,-33.912182,151.219803,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,0,0,0,0,0,0,0,248.5,0.5,2,2,randwick,2.30882696,120,19,2.2,2.05263158
9.69E+17,28/2/18,6,40,0,57602783,1729,740,en,-33.91872,151.258255,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,1,0,0,1,0,0,1,0,1,1,0,248.5,0.5,2,2,randwick,2.30882696,120,19,2.2,2.05263158
9.69E+17,28/2/18,7,18,0,2978475392,188,783,en,-33.950001,151.233002,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,1,0,0,0,0,0,0,0,2,2,248.5,0.5,2,2,randwick,2.30882696,120,19,2.2,2.05263158
9.69E+17,28/2/18,7,47,0,353342728,878,518,en,-33.948681,151.257233,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,0,0,0,0,1,0,0,0,0,0,0,248.5,0.5,2,2,randwick,2.30882696,120,19,2.2,2.05263158
9.69E+17,28/2/18,8,25,0,145206649,64,48,en,-33.921059,151.242493,16550,34,2600,834,550,2421,1,1916,2.5,0.96317361,0.59684345,0.70782739,0.48842491,1,0,0,1,0,1,0,0,2,0,-2,248.5,0.5,2,2,randwick,2.30882696,120,19,2.2,2.05263158
